"A", -5.764966740576497, 2.4364516511230327
"A", -4.804138950480414, 2.3441884869924348
"A", -3.8433111603843315, 2.2061237961442757
"A", -2.8085735402808574, 2.205412907702984
"A", -1.7738359201773832, 2.20470201926169
"A", -0.8869179600886916, 2.3643980298234624
"A", -1.7738359201773832, 2.6856180497960427
"A", -2.734663710273466, 2.6404766337739716
"A", -3.7694013303769403, 2.664088285574042
"A", -3.8433111603843315, 3.1908566205717577
"A", -2.734663710273466, 3.1213926643083223
"A", 0.2217294900221738, 3.8292852185981943
"A", -0.8869179600886916, 3.715543067991401
"A", -1.8477457501847745, 3.647500888610553
"A", -2.9563932002956363, 3.579560264721314
"A", -3.7694013303769403, 3.648821110001524
"A", -4.804138950480414, 3.76403581523671
"A", -5.764966740576497, 3.7875966892909734
"A", -4.508499630450849, 4.244748734787834
"A", -3.6215816703621577, 4.083834058326705
"A", -2.660753880266075, 3.9457693674785457
"A", -2.439024390243901, 4.197525431187691
"A", -1.4042867701404305, 4.242616069463956
"A", -2.734663710273466, 4.472537702476261
"A", -3.6215816703621577, 4.610551615578611
"A", -2.734663710273466, 4.83894991621672
"A", -2.660753880266075, 5.411418222440377
"A", -2.734663710273466, 5.846583504002979
"A", -3.7694013303769403, 6.030500499314499
"A", -3.7694013303769403, 6.969431797024424
"A", -2.8085735402808574, 6.945870922970159
"A", -2.660753880266075, 7.586990741524348
"A", -3.695491500369549, 7.74800697347709
"A", -2.2172949002217273, 7.861495235354852
"A", -2.734663710273466, 8.113759076522062
"A", -2.734663710273466, 9.80841556507168
"A", -2.734663710273466, 11.31986594675107
"B", 20.620842572062084, 10.754201858465496
"B", 21.655580192165555, 10.730590206665426
"B", 22.54249815225425, 10.936087743944753
"B", 21.581670362158167, 10.11232037372421
"B", 21.72949002217295, 8.188554696095192
"B", 21.655580192165555, 6.631353565444051
"B", 20.76866223207686, 5.9678407609891515
"B", 21.803399852180338, 5.761023002318851
"B", 20.69475240206948, 4.273235050185338
"B", 21.803399852180338, 4.226671857280683
"B", 20.842572062084255, 3.8609197542357094
"B", 21.803399852180338, 3.6770535366699963
"B", 21.803399852180338, 3.2877405595707607
"B", 21.72949002217295, 2.852676833499771
"B", 20.69475240206948, 2.8991892486586206
"B", 21.72949002217295, 2.4175623296829762
"D", 41.38950480413894, 2.449856976015978
"D", 42.5720620842572, 2.426143768724293
"D", 43.45898004434589, 2.3110306189807215
"D", 44.56762749445676, 2.2873681894348437
"D", 45.528455284552834, 2.172204261945465
"D", 46.267553584626754, 1.9426888508996125
"D", 47.080561714708054, 2.1711379292835264
"D", 48.04138950480413, 2.2391801086643763
"D", 49.00221729490022, 2.2843215246864474
"D", 49.963045084996295, 2.4210659941436337
"D", 46.267553584626754, 2.4007041180751845
"D", 46.267553584626754, 2.6984140417393068
"D", 47.154471544715435, 2.4458963118430628
"D", 47.96747967479675, 2.6514446268681997
"D", 48.85439763488543, 2.742438347353634
"D", 45.15890613451589, 2.5159696010561774
"D", 44.64153732446415, 2.7224319155058314
"D", 43.60679970436068, 2.7231428039471233
"D", 45.23281596452327, 3.1571401973561724
"D", 45.23281596452327, 3.5006516477378504
"D", 46.267553584626754, 3.2022308356324363
"D", 46.19364375461936, 3.45419001032481
"D", 47.080561714708054, 3.3619776239400156
"D", 50.48041389504803, 4.138267801831384
"D", 49.0761271249076, 4.0018279988490395
"D", 48.04138950480413, 3.9109358338552163
"D", 47.154471544715435, 3.8886444034461167
"D", 46.267553584626754, 3.751849156243125
"D", 45.306725794530664, 3.821211557014946
"D", 44.27198817442719, 3.8677239721737955
"D", 43.3111603843311, 4.028689426380733
"D", 46.341463414634134, 4.095309828878996
"D", 45.45454545454544, 4.256224505340125
"D", 46.341463414634134, 4.393019752543118
"D", 47.745750184774565, 4.392054975372794
"D", 48.189209164818905, 4.643658705844519
"D", 44.86326681448632, 4.485638360894367
"D", 45.971914264597174, 4.6222812748599384
"D", 43.82852919438285, 4.623753829488329
"D", 46.85883222468587, 4.781977285421711
"D", 46.267553584626754, 5.034291904334726
"D", 47.302291204730224, 5.0564817792522145
"D", 47.59793052475979, 5.353988591933108
"D", 46.41537324464153, 5.377701799224793
"D", 45.45454545454544, 5.218056566408828
"D", 45.8240946045824, 5.584214891420254
"D", 44.789356984478914, 5.584925779861546
"D", 45.306725794530664, 6.019684839457694
"D", 44.56762749445676, 6.272101013862324
"D", 45.898004434589794, 6.316988541155363
"D", 46.341463414634134, 5.996073187657622
"D", 47.302291204730224, 5.972512313603358
"D", 47.59793052475979, 6.2929198896430325
"D", 48.558758314855865, 6.360962069023882
"D", 48.189209164818905, 7.071139621875053
"D", 47.302291204730224, 6.888542847954502
"D", 46.56319290465632, 6.889050625412569
"D", 45.15890613451589, 6.912916165941674
"D", 44.34589800443459, 6.9363754845043255
"D", 46.267553584626754, 7.32436824021259
"D", 45.8240946045824, 7.530779776916437
"D", 46.19364375461936, 7.94273962864542
"D", 46.78492239467849, 8.19424180362553
"D", 45.38063562453806, 8.080702764001963
"D", 46.119733924611964, 8.56111101707825
"D", 45.23281596452327, 8.653323403463041
"D", 46.119733924611964, 9.271034681200387
"D", 47.302291204730224, 9.865642084595724
"D", 46.267553584626754, 9.79765068296068
"D", 45.15890613451589, 9.79841234914778
"D", 46.341463414634134, 10.278515935749226
"D", 45.23281596452327, 10.393781418730217
"D", 46.267553584626754, 10.576276637159154
"D", 46.341463414634134, 11.3777525769706
"E", 70.87952697708795, 13.605169174523112
"E", 69.77087952697707, 13.262419390328532
"E", 70.87952697708795, 13.124253143988762
"E", 69.77087952697707, 12.712801069717845
"E", 70.80561714708055, 12.620487127841438
"E", 70.95343680709533, 12.002064961662802
"E", 69.99260901699925, 11.682114385335387
"E", 70.73170731707316, 11.567102791083428
"E", 69.03178122690316, 11.110255412061408
"E", 70.06651884700665, 11.109544523620116
"E", 70.73170731707316, 10.834278363602511
"E", 71.61862527716185, 10.925272084087947
"E", 72.50554323725055, 11.153670384726055
"E", 71.69253510716923, 10.581709855960462
"E", 72.57945306725793, 10.420795179499333
"E", 72.94900221729489, 10.649548924358085
"E", 71.69253510716923, 10.192396878861224
"E", 70.73170731707316, 10.467866149862054
"E", 69.99260901699925, 10.537076217396457
"E", 68.66223207686622, 10.560890980179753
"E", 69.6230598669623, 10.239620182461366
"E", 70.2882483370288, 10.193361656031549
"E", 71.1751662971175, 10.00954621621164
"E", 70.36215816703621, 9.89560095462162
"E", 69.25351071692533, 9.942164147526277
"E", 68.44050258684405, 9.988524229447709
"E", 66.74057649667405, 10.081295171036373
"E", 67.33185513673317, 9.76027826204702
"E", 68.21877309682186, 9.576462822227112
"E", 69.47524020694752, 9.55269883718962
"E", 70.4360679970436, 9.506237199776578
"E", 71.32298595713229, 9.414024813391784
"E", 71.1751662971175, 9.688935529188742
"E", 72.13599408721359, 9.77987847192837
"E", 72.13599408721359, 9.527970074981805
"E", 72.8750923872875, 9.939676037981755
"E", 73.02291204730228, 9.550261505390903
"E", 73.83592017738358, 9.710008293698483
"E", 74.35328898743532, 9.98446200978318
"E", 72.8750923872875, 9.206851610500838
"E", 72.13599408721359, 9.047054044447453
"E", 70.80561714708055, 9.070868807230752
"E", 69.77087952697707, 9.186083512465938
"E", 69.91869918699186, 8.750867453157529
"E", 70.73170731707316, 8.612904317800986
"E", 71.39689578713968, 8.772752661600176
"E", 66.88839615668883, 8.615544760582928
"E", 67.92313377679231, 8.569032345424079
"E", 68.7361419068736, 8.522672263502649
"E", 69.77087952697707, 8.430358321626242
"E", 70.80561714708055, 8.269342089673499
"E", 71.61862527716185, 8.497791168057413
"E", 72.43163340724315, 8.52013337621232
"E", 73.6141906873614, 8.542221695638192
"E", 74.72283813747228, 8.564360792809872
"E", 73.83592017738358, 8.267260202095429
"E", 72.80118255728011, 8.199268800460384
"E", 71.91426459719142, 8.10827507997495
"E", 70.95343680709533, 7.994431373876543
"E", 69.69696969696969, 8.06399688563159
"E", 68.88396156688839, 8.087456204194243
"E", 67.77531411677752, 8.1340193970989
"E", 67.03621581670362, 7.9284203043279575
"E", 67.8492239467849, 7.813357932330191
"E", 68.95787139689578, 7.812596266143092
"E", 69.99260901699925, 7.788984614343021
"E", 70.73170731707316, 7.53656843993839
"E", 71.61862527716185, 7.764966740576497
"E", 72.57945306725793, 7.833008919957347
"E", 73.54028085735402, 7.832348809261862
"E", 74.4271988174427, 7.831739476312182
"E", 75.38802660753879, 8.014285472486925
"E", 76.49667405764966, 7.62421082920059
"E", 75.83148558758313, 7.555965538836512
"E", 74.64892830746487, 7.556777982769418
"E", 73.54028085735402, 7.443035832162625
"E", 72.43163340724315, 7.375095208273388
"E", 71.54471544715446, 7.398605304581847
"E", 70.87952697708795, 7.192955434065097
"E", 70.21433850702142, 7.353717777288807
"E", 68.88396156688839, 7.46913559350722
"E", 68.07095343680707, 7.469694148711092
"E", 67.03621581670362, 7.562008090587498
"E", 65.85365853658536, 7.562820534520403
"E", 65.92756836659274, 7.35666288654559
"E", 66.96230598669622, 7.218547417951626
"E", 67.92313377679231, 7.194986543897361
"E", 68.88396156688839, 7.171425669843097
"E", 69.99260901699925, 7.033259423503326
"E", 70.73170731707316, 6.780843249098696
"E", 71.32298595713229, 6.917841607284915
"E", 72.0620842572062, 7.1234407000558555
"E", 73.24464153732445, 7.168429782840507
"E", 74.27937915742793, 7.2135204211167725
"E", 75.24020694752402, 7.235761073780066
"E", 74.35328898743532, 6.686752086119059
"E", 73.46637102734663, 6.595758365633623
"E", 72.65336289726532, 6.367309287249709
"E", 72.28381374722838, 6.55076928284897
"E", 71.54471544715446, 6.390971716795587
"E", 70.80561714708055, 6.574685601123882
"E", 69.91869918699186, 6.575294934073561
"E", 68.95787139689578, 6.575955044769046
"E", 67.92313377679231, 6.599566696569118
"E", 69.77087952697707, 6.30058732925983
"E", 71.02734663710272, 6.2081210541460035
"E", 74.05764966740576, 6.114436113132818
"E", 72.7272727272727, 6.0695485858397795
"E", 71.69253510716923, 5.978656420845958
"E", 71.02734663710272, 5.795907313687989
"E", 70.21433850702142, 5.933870449044534
"E", 69.25351071692533, 6.0261336131751335
"E", 68.29268292682926, 6.026793723870618
"E", 66.96230598669622, 5.82160085306613
"E", 66.00147819660015, 5.776459437044059
"E", 67.70140428677013, 5.660787732096614
"E", 68.29268292682926, 5.431373876542375
"E", 69.03178122690316, 5.6827744960308735
"E", 69.40133037694012, 5.384810683637719
"E", 69.91869918699186, 5.6592643997224155
"E", 70.36215816703621, 5.429952099659792
"E", 71.47080561714706, 5.543694250266585
"E", 72.50554323725055, 5.611685651901627
"E", 73.24464153732445, 5.771483217955012
"E", 74.27937915742793, 5.7707723295137185
"E", 75.3141167775314, 5.861664494507542
"E", 76.27494456762749, 5.861004383812055
"E", 73.98373983739837, 5.473265516832823
"E", 73.02291204730228, 5.382322574093196
"E", 72.28381374722838, 5.245425771398589
"E", 71.2490761271249, 5.177434369763546
"E", 60.975609756097555, 5.3218970565833335
"E", 60.975609756097555, 5.161591713071884
"E", 61.78861788617884, 5.161033157868012
"E", 62.601626016260155, 5.137573839305363
"E", 63.858093126385796, 5.090909090909092
"E", 64.81892091648189, 5.090248980213607
"E", 65.70583887657058, 5.066738883905149
"E", 66.88839615668883, 5.065926439972243
"E", 67.25794530672579, 4.790863390937867
"E", 67.8492239467849, 5.088167092635535
"E", 68.66223207686622, 5.064707774072884
"E", 69.84478935698448, 4.99519304006364
"E", 68.07095343680707, 4.675801018940101
"E", 70.87952697708795, 4.948680624904792
"E", 71.9881744271988, 4.947918958717693
"E", 72.8750923872875, 5.016011915844349
"E", 73.90983000739097, 5.038201790761837
"E", 75.16629711751662, 5.083140095800681
"E", 76.34885439763487, 5.082327651867777
"E", 77.38359201773835, 5.0587160000677045
"E", 78.19660014781965, 5.0581574448638325
"E", 79.60088691796008, 5.125894957769843
"E", 80.48780487804876, 5.1481863881789405
"E", 80.70953436807093, 5.2625378717354145
"E", 76.71840354767183, 4.669860022680728
"E", 75.09238728750923, 4.7625801865235875
"E", 75.75757575757575, 4.53311555322354
"E", 74.05764966740576, 4.694588784888543
"E", 72.65336289726532, 4.695553562058869
"E", 71.84035476718402, 4.581608300468847
"E", 70.87952697708795, 4.6051691745231125
"E", 70.2882483370288, 4.69717844992468
"E", 69.47524020694752, 4.58323318833466
"E", 68.51441241685143, 4.400687192159916
"E", 67.77531411677752, 4.172187336030197
"E", 67.40576496674058, 4.424349621705794
"E", 66.66666666666666, 4.2187505289348515
"E", 66.44493717664449, 4.493712022477617
"E", 65.63192904656317, 4.265262944093701
"E", 65.48410938654841, 4.540173659890659
"E", 64.5971914264597, 4.243073069176216
"E", 63.93200295639319, 4.358033885682371
"E", 62.89726533628972, 4.4045463008412185
"E", 61.86252771618625, 4.428157952641289
"E", 68.7361419068736, 4.011221881823261
"E", 69.47524020694752, 4.23972173795298
"E", 70.21433850702142, 4.376618540647586
"E", 70.73170731707316, 4.147255462839153
"E", 71.61862527716185, 4.306951473400925
"E", 72.65336289726532, 4.3062405849596335
"E", 73.6141906873614, 4.442985054416818
"E", 74.4271988174427, 4.442426499212946
"E", 75.09238728750923, 4.212961865912899
"E", 76.49667405764966, 4.211997088742573
"E", 77.16186252771618, 4.348944669182988
"E", 78.19660014781965, 4.41693607081803
"E", 79.45306725794529, 4.416072849139319
"E", 80.04434589800442, 4.621773497401872
"E", 75.16629711751662, 3.915201164502969
"E", 74.4271988174427, 4.144716575548824
"E", 73.24464153732445, 4.099727492764172
"E", 74.05764966740576, 3.801459013896176
"E", 73.31855136733185, 3.8019667913542428
"E", 72.35772357723576, 3.9858330089199594
"E", 71.61862527716185, 3.9634400230192455
"E", 72.28381374722838, 3.596570809566529
"E", 71.1751662971175, 3.52863018567729
"E", 70.50997782705099, 3.689392528901001
"E", 69.17960088691795, 3.7590088184018544
"E", 69.91869918699186, 3.9646079111727985
"E", 68.29268292682926, 3.7367173879927567
"E", 67.18403547671839, 3.7832805808974115
"E", 65.92756836659274, 3.9444491460875746
"E", 67.47967479674796, 3.439566019532508
"E", 68.51441241685143, 3.393053604373657
"E", 69.40133037694012, 3.140535874477413
"E", 69.6230598669623, 3.575498045056788
"E", 70.36215816703621, 3.3459826340109355
"E", 70.80561714708055, 3.093769570589531
"E", 71.32298595713229, 3.2308187065215552
"E", 72.50554323725055, 3.321609316023764
"E", 73.54028085735402, 3.3896007176588085
"E", 74.4271988174427, 3.3889913847091293
"E", 74.72283813747228, 3.0681775867030012
"E", 73.76201034737619, 3.02303617068093
"E", 72.57945306725793, 2.932245561178723
"E", 71.69253510716923, 2.887053367410843
"E", 70.80561714708055, 2.7502581202078513
"E", 69.99260901699925, 2.8882212555643942
"E", 68.58832224685881, 2.912086796093501
"E", 67.70140428677013, 2.9584976557607376
"E", 66.59275683665926, 3.0050608486653925
"E", 65.77974870657796, 3.0056194038692645
"E", 64.52328159645232, 3.006482625547976
"E", 63.562453806356245, 3.05294426296102
"E", 65.11456023651144, 2.639664189841067
"E", 64.96674057649668, 2.3420558216685574
"E", 65.70583887657058, 2.2270442274165987
"E", 66.2971175166297, 2.638851745908161
"E", 67.03621581670362, 2.4780386249386446
"E", 66.88839615668883, 2.157529493407356
"E", 67.55358462675535, 2.660889287588228
"E", 67.8492239467849, 2.3858770162996557
"E", 67.8492239467849, 2.111067855994312
"E", 68.95787139689578, 2.637023747059123
"E", 68.95787139689578, 2.453817640188893
"E", 68.810051736881, 1.9501024017873778
"E", 69.84478935698448, 2.2471014370102065
"E", 69.91869918699186, 1.903539208882723
"E", 69.99260901699925, 2.5905113319002737
"E", 70.80561714708055, 2.3838459064673927
"E", 70.73170731707316, 2.086186760549076
"E", 70.80561714708055, 1.788426059139148
"E", 71.76644493717664, 2.5892926660009152
"E", 71.84035476718402, 2.1999289111558724
"E", 71.76644493717664, 1.8793690018787785
"E", 72.50554323725055, 1.9475635144970465
"E", 72.50554323725055, 2.4055787816726184
"E", 72.57945306725793, 2.6803371642321565
"E", 73.90983000739097, 2.748125454883974
"E", 73.39246119733923, 2.4507709754404967
"E", 73.6881005173688, 2.084155650716813
"E", 74.57501847745749, 2.1751493712022505
"E", 74.72283813747228, 2.4727577393747566
"E", 74.94456762749445, 2.793216093160238
"E", 76.0532150776053, 2.792454426973139
"E", 76.42276422764228, 3.0212081718318924
"E", 76.94013303769401, 2.860547384099794
"E", 77.67923133776792, 3.0661464768707383
"E", 75.83148558758313, 2.4719960731876576
"E", 75.68366592756836, 2.1743877050151514
"E", 76.49667405764966, 2.1967299131700564
"E", 69.77087952697707, 1.4914270239163194
"E", 70.80561714708055, 1.3762123186811337
"F", 95.41759053954175, 0.7638834819992919
"F", 94.45676274944566, 0.9935512262825608
"F", 95.34368070953435, 1.244850290279448
"F", 90.39172209903916, 12.171916521385894
"F", 91.27864005912785, 12.102604898359878
"F", 92.31337767923132, 11.964489429765916
"F", 93.49593495934958, 11.94077622247423
"F", 94.0872135994087, 11.802965420355106
"F", 95.12195121951218, 12.0312621655016
"F", 96.15668883961567, 11.824444406831299
"F", 97.11751662971174, 11.961188876288485
"F", 98.37398373983739, 11.937424891250995
"F", 99.26090169992607, 12.074220138453988
"F", 99.92609016999259, 12.119564665459285
"F", 96.96969696969694, 12.190298065367886
"F", 95.93495934959348, 12.168108190450399
"F", 94.0872135994087, 12.146476870736786
"F", 94.16112342941611, 12.489937543372658
"F", 93.71766444937175, 12.650547553358948
"F", 95.26977087952696, 12.46627511382678
"F", 96.08277900960827, 12.511518085340466
"F", 97.26533628972652, 12.693911748277788
"F", 95.34368070953435, 12.832636549821432
"F", 92.09164818920915, 11.575328785904098
"F", 92.5351071692535, 11.368917249200251
"F", 93.27420546932741, 11.551615578612413
"F", 93.56984478935696, 11.322404834041402
"F", 94.90022172949001, 11.229887781181768
"F", 94.53067257945305, 11.527851593574923
"F", 95.26977087952696, 11.8021529764222
"F", 95.56541019955652, 11.481339178416073
"F", 96.60014781966001, 11.526429816692339
"F", 96.4523281596452, 11.251722211878608
"F", 97.26533628972652, 11.434369763544964
"F", 97.78270509977825, 11.640121189553327
"F", 98.52180339985216, 11.387705015148695
"F", 98.89135254988912, 11.616458760007449
"F", 101.99556541019955, 11.29371540766067
"F", 100.96082779009608, 11.225724006025626
"F", 99.8521803399852, 11.134882618777612
"F", 98.96526237989652, 11.089690425009733
"F", 97.85661492978565, 11.044650564479275
"F", 96.5262379896526, 10.908159983751123
"F", 95.86104951958609, 11.023120800257274
"F", 94.9741315594974, 10.863424789695504
"F", 93.86548410938654, 10.90998798260016
"F", 92.75683665927568, 10.979451938863594
"F", 91.86991869918697, 11.117465851965946
"F", 91.05691056910568, 11.118024407169818
"F", 89.72653362897263, 11.256342986747008
"F", 89.13525498891352, 11.256749208713462
"F", 87.95269770879526, 11.303363179363924
"F", 85.51367331855135, 11.144733501464092
"F", 85.29194382852918, 10.984580491190062
"F", 86.03104212860309, 11.029874240449553
"F", 86.91796008869179, 10.960562617423538
"F", 87.80487804878048, 10.982854047832637
"F", 89.13525498891352, 10.95903928504934
"F", 89.9482631189948, 10.91267920312791
"F", 91.05691056910568, 10.866116010223253
"F", 92.16555801921655, 10.819552817318597
"F", 92.97856614929785, 10.750291972038388
"F", 92.23946784922394, 10.544692879267448
"F", 93.20029563932002, 10.452429715136846
"F", 94.0872135994087, 10.703728779133732
"F", 95.12195121951218, 10.54271254718099
"F", 95.71322985957131, 10.725512432084766
"F", 96.6740576496674, 10.587447741236607
"F", 97.41315594974131, 10.77014607064877
"F", 98.44789356984478, 10.7465344188487
"F", 99.55654101995563, 10.837375806096716
"F", 100.44345898004434, 10.92836952658215
"F", 101.69992609016998, 10.973307831620996
"F", 102.80857354028085, 10.972546165433897
"F", 103.62158167036216, 10.994888373588802
"F", 104.43458980044345, 10.971429055026151
"F", 105.09977827050996, 10.948071291955113
"F", 105.02586844050258, 11.10842741321237
"F", 101.47819660014781, 10.652849477835515
"F", 100.22172949002217, 10.539208882720335
"F", 99.40872135994086, 10.516866674565428
"F", 98.22616407982261, 10.494778355139555
"F", 97.48706577974868, 10.312080025727393
"F", 95.93495934959348, 10.381848648465667
"F", 95.19586104951958, 10.199150319053505
"F", 94.23503325942349, 10.268512719825324
"F", 92.90465631929045, 10.177823665814728
"F", 91.86991869918697, 10.247236844332358
"F", 90.98300073909829, 10.385250757434708
"F", 90.09608277900959, 10.500363907178281
"F", 88.91352549889133, 10.524077114469964
"F", 87.5092387287509, 10.616644945075405
"F", 85.88322246858831, 10.4574567119717
"F", 85.58758314855874, 10.572163639748819
"F", 85.51367331855135, 10.228702967112948
"F", 85.36585365853658, 10.091399942451888
"F", 85.36585365853658, 9.953995362299217
"F", 85.43976348854396, 9.885242294477074
"F", 85.51367331855135, 9.816489226654932
"F", 85.51367331855135, 9.701985409861038
"F", 85.51367331855135, 9.587481593067146
"F", 85.43976348854396, 9.495929317377836
"F", 85.43976348854396, 9.404326263942723
"F", 85.43976348854396, 9.335623973866387
"F", 85.43976348854396, 9.266921683790052
"F", 85.43976348854396, 9.198219393713716
"F", 85.43976348854396, 9.15241786699616
"F", 85.43976348854396, 9.083715576919822
"F", 85.51367331855135, 9.037863272456459
"F", 85.58758314855874, 8.946209441275537
"F", 85.36585365853658, 8.786056431001505
"F", 85.36585365853658, 8.71735414092517
"F", 85.29194382852918, 8.602901101877084
"F", 86.25277161862526, 8.579340227822819
"F", 85.80931263858092, 8.694148711091552
"F", 85.29194382852918, 8.259389651495404
"F", 85.58758314855874, 8.350789593947294
"F", 86.03104212860309, 8.190179583961003
"F", 86.25277161862526, 7.983920380494576
"F", 85.51367331855135, 7.892825104517527
"F", 85.51367331855135, 7.778321287723634
"F", 85.66149297856614, 7.732418205514463
"F", 85.43976348854396, 7.663868248675548
"F", 85.66149297856614, 7.595013625361792
"F", 85.73540280857353, 7.549161320898428
"F", 85.88322246858831, 7.411655185254143
"F", 85.43976348854396, 7.366158325011425
"F", 85.36585365853658, 7.297506812680896
"F", 85.43976348854396, 7.228753744858754
"F", 85.51367331855135, 7.137099913677833
"F", 85.51367331855135, 7.068397623601498
"F", 85.43976348854396, 6.908143057835853
"F", 85.36585365853658, 6.885293072222881
"F", 85.51367331855135, 6.679084646502261
"F", 85.51367331855135, 6.610382356425925
"F", 85.51367331855135, 6.495878539632031
"F", 85.51367331855135, 6.381374722838139
"F", 85.51367331855135, 6.243970142685466
"F", 85.43976348854396, 6.129517103637381
"F", 85.36585365853658, 6.0379648279480715
"F", 85.36585365853658, 5.900560247795401
"F", 85.36585365853658, 5.808957194360286
"F", 85.29194382852918, 5.694504155312201
"F", 85.29194382852918, 5.625801865235863
"F", 85.29194382852918, 5.488397285083192
"F", 85.36585365853658, 5.396743453902271
"F", 85.36585365853658, 5.2822396371083755
"F", 85.36585365853658, 5.167735820314483
"F", 85.36585365853658, 5.099033530238149
"F", 85.43976348854396, 4.984478935698448
"F", 85.36585365853658, 4.870025896650361
"F", 85.36585365853658, 4.824224369932804
"F", 85.29194382852918, 4.732672094243497
"F", 85.29194382852918, 4.572366750732046
"F", 85.29194382852918, 4.5265652240144885
"F", 85.36585365853658, 4.4807129195511255
"F", 85.36585365853658, 4.297506812680897
"F", 85.43976348854396, 4.182952218141198
"F", 85.51367331855135, 3.999695333525162
"F", 85.58758314855874, 3.976743792420576
"F", 85.51367331855135, 3.8393899900137107
"F", 85.51367331855135, 3.70198540986104
"F", 85.51367331855135, 3.6332831197847035
"F", 85.51367331855135, 3.5416800663495884
"F", 85.43976348854396, 3.381425500583946
"F", 85.43976348854396, 3.3127232105076097
"F", 85.36585365853658, 3.2440716981770805
"F", 85.29194382852918, 3.129618659128994
"F", 85.29194382852918, 3.0609163690526575
"F", 85.29194382852918, 2.9464125522587654
"F", 85.36585365853658, 2.8318579577190626
"F", 85.36585365853658, 2.648651850848836
"F", 85.36585365853658, 2.5341480340549403
"F", 85.36585365853658, 2.419644217261048
"F", 85.36585365853658, 2.3509419271847136
"F", 85.36585365853658, 2.2822396371083773
"F", 85.29194382852918, 2.144885834701512
"F", 85.21803399852179, 2.0533335590122057
"F", 86.770140428677, 10.411045852304465
"F", 86.03104212860309, 10.090942942739629
"F", 86.91796008869179, 9.998730556354834
"F", 86.10495195861049, 9.655777661177028
"F", 86.25277161862526, 9.357966182021293
"F", 86.62232076866222, 9.105803896345694
"F", 87.36141906873614, 9.334303752475416
"F", 87.06577974870656, 9.563514497046429
"F", 87.58314855875831, 9.837968213131125
"F", 88.17442719881743, 10.112371151470017
"F", 87.73096821877309, 10.3874849782502
"F", 87.13968957871396, 8.60163165823192
"F", 86.62232076866222, 7.594353514666307
"F", 86.62232076866222, 7.159239010849512
"F", 86.17886178861788, 6.884734517019009
"F", 86.8440502586844, 6.632369120360185
"F", 86.54841093865483, 6.266160017602953
"F", 86.770140428677, 5.968297760701411
"F", 85.9571322985957, 6.060459369340398
"F", 85.80931263858092, 5.762851001167888
"F", 85.80931263858092, 5.625446421015216
"F", 85.88322246858831, 5.396388009681626
"F", 86.32668144863266, 5.625090976794571
"F", 86.54841093865483, 5.281427193175471
"F", 86.69623059866962, 4.983615714019734
"F", 86.10495195861049, 4.800815829115962
